run_id,snapshot_time,toolgroup,available_tool_ratio,q_time_min,wait_ratio,wip,setup_ratio_avg,utilization_avg,max_avg_q_time,max_q_len,max_util,q_time_min_future,wait_ratio_future,wip_future,available_tool_ratio_future,utilization_avg_future,max_util_future,max_avg_q_time_future,y_bottleneck
48a57f5fd08d,4440.0,Planar_FE_79,1.0,0.0,0.0,2.0,0.0,0.1369053590520631,0.0,0.0,0.487789534583832,0.0,0.0,3.0,1.0,0.5402731956556964,1.0,0.0,0
48a57f5fd08d,4440.0,Planar_FE_80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_BE_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_BE_23,0.9523809523809524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9047619047619048,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_BE_24,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_BE_26,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9375,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_BE_40,0.9615384615384616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_FE_103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_FE_104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_FE_113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_FE_131,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_FE_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_FE_5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,TF_Met_FE_45,1.0,0.0,0.0,2.0,0.0,0.582934342037432,0.0,0.0,0.6041330031822326,0.0,0.0,2.0,1.0,0.5254420289007764,0.6552150593021906,0.0,0
48a57f5fd08d,4440.0,TF_Met_FE_61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_BE_14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_BE_16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_BE_17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_BE_7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_BE_81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_BE_82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_BE_9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_FE_108,1.0,0.0,0.0,4.0,0.0,0.1067242868179774,0.0,0.0,0.9030313268736032,0.0,0.0,1.0,1.0,0.0811912299771738,0.8527156283270263,0.0,1
48a57f5fd08d,4440.0,WE_FE_41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_FE_47,1.0,0.0,0.0,3.0,0.0,0.4844986943958803,0.0,0.0,0.6190911780662494,0.0,0.0,0.0,1.0,0.207068048604487,0.5513363639543514,0.0,0
48a57f5fd08d,4440.0,WE_FE_8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4440.0,WE_FE_83,1.0,0.0,0.0,0.0,0.0,0.08312927239622,0.0,0.0,0.5819049067735401,0.0,0.0,1.0,1.0,0.003330473353264,0.023313313472848,0.0,0
48a57f5fd08d,4440.0,WE_FE_84,1.0,0.0,0.0,1.0,0.0,0.0818696229003826,0.0,0.0,0.8637921088373939,0.0,0.0,8.0,1.0,0.0509204453283768,0.2182696653701744,0.0,0
48a57f5fd08d,4440.0,WE_FE_85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_BE_69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_FE_1,1.0,0.0,0.0,4.0,0.0,0.5209803392549531,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.4735702018924636,1.0,0.0,1
48a57f5fd08d,4500.0,DE_FE_51,1.0,0.0,0.0,4.0,0.0,0.1173335786635527,0.0,0.0,0.6795794635461031,0.0,0.0,4.0,1.0,0.2460551333431932,0.7781737766030347,0.0,0
48a57f5fd08d,4500.0,DE_FE_53,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_FE_54,1.0,0.0,0.0,4.0,0.0,0.7418131910830071,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4000215027293607,0.8344430315822289,0.0,1
48a57f5fd08d,4500.0,DE_FE_56,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_FE_58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_FE_59,1.0,0.0,0.0,0.0,0.0,0.0052411035807755,0.0,0.0,0.0890987608731848,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_FE_62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_FE_70,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_FE_71,1.0,0.0,0.0,8.0,0.0,0.215112675725803,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1449376504231133,1.0,0.0,1
48a57f5fd08d,4500.0,DE_FE_72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DE_FE_86,1.0,0.0,0.0,6.0,0.0,0.0307760267922288,0.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0569699858582438,1.0,0.0,1
48a57f5fd08d,4500.0,DefMEt_FE_118,1.0,462.11839027138694,34.0,70.0,0.0,0.974573902387586,499.3217304497877,36.0,1.0,410.8424177457829,39.5,81.0,1.0,1.0,1.0,434.18348642441254,1
48a57f5fd08d,4500.0,DefMet_BE_33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DefMet_BE_42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DefMet_FE_10,1.0,0.0,0.0,1.0,0.0,0.1241945240963812,0.0,0.0,0.3725835722891437,0.0,0.0,0.0,1.0,0.1223559669456487,0.3670679008369461,0.0,0
48a57f5fd08d,4500.0,DefMet_FE_106,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DefMet_FE_34,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,DefMet_FE_43,1.0,0.0,0.0,1.0,0.0,0.4018057888498485,0.0,0.0,0.7322498865250509,0.0,0.0,3.0,1.0,0.6192772098618359,0.90528367070004,0.0,0
48a57f5fd08d,4500.0,Delay_32,1.0,0.0,0.0,0.0,0.0,5.492925806341494e-07,0.0,0.0,0.0002197170322536,0.0,0.0,1.0,1.0,4.939470404679014e-07,0.0001975788161871,0.0,0
48a57f5fd08d,4500.0,Dielectric_BE_20,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_BE_21,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_BE_27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_BE_28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_BE_60,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_FE_112,0.9166666666666666,0.0,0.0,1.0,0.0,0.0615134673653478,0.0,0.0,0.6328091215362899,0.0,0.0,1.0,0.9166666666666666,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_FE_130,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_FE_29,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_FE_30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Dielectric_FE_31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Diffusion_BE_123,0.9166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9166666666666666,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Diffusion_FE_100,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Diffusion_FE_101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Diffusion_FE_120,1.0,0.0,0.0,4.0,0.0,0.3593513760550622,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.2903882939513881,1.0,0.0,1
48a57f5fd08d,4500.0,Diffusion_FE_122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Diffusion_FE_125,1.0,0.0,0.0,1.0,0.0,0.4454325836574564,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0560541581844063,0.2242166327376253,0.0,0
48a57f5fd08d,4500.0,Diffusion_FE_126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Diffusion_FE_127,1.0,0.0,0.0,2.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.246287067381002,1.0,0.0,1
48a57f5fd08d,4500.0,Diffusion_FE_44,1.0,0.0,0.0,3.0,0.0,0.2777848247870018,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.2346974780920418,1.0,0.0,1
48a57f5fd08d,4500.0,Diffusion_FE_94,0.9090909090909092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,EPI_36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,EPI_38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Implant_119,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Implant_128,0.9090909090909092,0.0,0.0,1.0,0.0,0.0510133400794116,0.0,0.0,0.5517806733911432,0.0,0.0,2.0,0.9090909090909092,0.0845489226732035,0.5040152366789395,0.0,0
48a57f5fd08d,4500.0,Implant_132,0.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Implant_74,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Implant_88,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Implant_90,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Implant_91,0.5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,0.0,0.0,0.0,1
48a57f5fd08d,4500.0,LithoMet_BE_18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,LithoMet_FE_19,0.95,0.0,0.0,5.0,0.0,0.1334926088230198,0.0,0.0,0.8821010211134308,0.0,0.0,3.0,0.95,0.1129048763794116,0.880505003679491,0.0,1
48a57f5fd08d,4500.0,LithoTrack_BE_117,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,LithoTrack_FE_115,0.9629629629629628,0.0,0.0,9.0,0.0,0.1090285256554563,0.0,0.0,1.0,0.0,0.0,4.0,0.9629629629629628,0.0702114101532726,1.0,0.0,1
48a57f5fd08d,4500.0,LithoTrack_FE_95,0.9433962264150944,0.0,0.0,3.0,0.0,0.0377973760767326,0.0,0.0,0.6487554532298873,0.0,0.0,2.0,0.9622641509433962,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,LithoTrack_FE_96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Litho_BE_110,0.9655172413793104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9655172413793104,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Litho_BE_93,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Litho_BE_99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Litho_FE_111,0.9565217391304348,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9565217391304348,0.0329757324830236,0.45135294996835,0.0,0
48a57f5fd08d,4500.0,Litho_FE_35,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Litho_FE_92,0.9117647058823528,0.0,0.0,6.0,0.0,0.0921612571786445,0.0,0.0,1.0,0.0,0.0,9.0,0.9117647058823528,0.140972416753635,0.983726519424484,0.0,1
48a57f5fd08d,4500.0,Litho_FE_98,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Litho_REG_BE_63,0.8888888888888888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8888888888888888,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Litho_REG_FE_64,0.9333333333333332,0.0,0.0,2.0,0.0,0.052783441055714,0.0,0.0,0.5707998488339399,0.0,0.0,4.0,0.9333333333333332,0.0786075348787107,0.6317869725055819,0.0,0
48a57f5fd08d,4500.0,Planar_BE_75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Planar_FE_76,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Planar_FE_77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Planar_FE_78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,Planar_FE_79,1.0,0.0,0.0,3.0,0.0,0.5402731956556964,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2744953654299706,1.0,0.0,1
48a57f5fd08d,4500.0,Planar_FE_80,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_BE_2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_BE_23,0.9047619047619048,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.9047619047619048,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_BE_24,0.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_BE_26,0.9375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.875,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_BE_40,0.9615384615384616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_FE_103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_FE_104,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_FE_113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_FE_131,0.8571428571428571,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_FE_3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_FE_5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,TF_Met_FE_45,1.0,0.0,0.0,2.0,0.0,0.5254420289007764,0.0,0.0,0.6552150593021906,0.0,0.0,0.0,1.0,0.5165942894759079,0.547988126544548,0.0,0
48a57f5fd08d,4500.0,TF_Met_FE_61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_BE_14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_BE_16,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_BE_17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_BE_7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_BE_81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_BE_82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_BE_9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_FE_108,1.0,0.0,0.0,1.0,0.0,0.0811912299771738,0.0,0.0,0.8527156283270263,0.0,0.0,5.0,1.0,0.1500129987500292,0.9466188819810668,0.0,1
48a57f5fd08d,4500.0,WE_FE_41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_FE_47,1.0,0.0,0.0,0.0,0.0,0.207068048604487,0.0,0.0,0.5513363639543514,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_FE_8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4500.0,WE_FE_83,1.0,0.0,0.0,1.0,0.0,0.003330473353264,0.0,0.0,0.023313313472848,0.0,0.0,1.0,1.0,0.0930482643998056,0.6513378507986393,0.0,0
48a57f5fd08d,4500.0,WE_FE_84,1.0,0.0,0.0,8.0,0.0,0.0509204453283768,0.0,0.0,0.2182696653701744,0.0,0.0,0.0,1.0,0.3624522884621296,0.7316689364006682,0.0,0
48a57f5fd08d,4500.0,WE_FE_85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_50,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_BE_69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
48a57f5fd08d,4560.0,DE_FE_1,1.0,0.0,0.0,4.0,0.0,0.4735702018924636,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.4537799320002269,1.0,0.0,1
48a57f5fd08d,4560.0,DE_FE_51,1.0,0.0,0.0,4.0,0.0,0.2460551333431932,0.0,0.0,0.7781737766030347,0.0,0.0,4.0,1.0,0.1373158000049491,0.7836598393316611,0.0,0
